model_name,max_cv,end_time,end_time_source
BIOMD0000000001,1.6156502417900415e-13,62.859927567160355,user_specified
BIOMD0000000002,4.747348692748986e-08,606.5499494954367,user_specified
BIOMD0000000003,0.01614718422966201,0.2489786043829815,user_specified
BIOMD0000000004,1.2248733340201539,20.80803530542972,user_specified
BIOMD0000000005,3.772922264592415,100.0,user_specified
BIOMD0000000008,0.06751826742681658,0.0030009023342075,user_specified
BIOMD0000000010,4.210478960278719,9000.0,user_specified
BIOMD0000000011,0.8038002779868227,2.9495476909282043,user_specified
BIOMD0000000012,1.6262809047991604,4032.015328579616,user_specified
BIOMD0000000013,0.013093627944911179,0.1688282211810368,user_specified
BIOMD0000000015,4.071951877077283e-07,0.9921875,user_specified
BIOMD0000000017,1.0203917399009778e-05,0.9921875,user_specified
BIOMD0000000018,0.26677703203482617,153298.4790389548,user_specified
BIOMD0000000021,0.42038782404269553,0.1578901805901543,user_specified
BIOMD0000000022,1.980814794107847,1556.3431128055108,user_specified
BIOMD0000000023,0.00019880219337360856,4064.0,user_specified
BIOMD0000000026,0.00013201852534442944,2032.0,user_specified
BIOMD0000000027,0.00010743791496780979,2032.0,user_specified
BIOMD0000000028,0.0002367687513061912,2048.0,user_specified
BIOMD0000000029,0.00385674388306942,2048.0,user_specified
BIOMD0000000030,1.6347714968415118e-05,2048.0,user_specified
BIOMD0000000031,0.00020410421236033403,256.0,user_specified
BIOMD0000000035,2.0015850761008833,45091.66679359715,user_specified
BIOMD0000000036,3.161558573284693,2427.1674952280737,user_specified
BIOMD0000000038,4.093585261876974e-11,0.9921875,user_specified
BIOMD0000000039,4.350276923135643,53.71111093579897,user_specified
BIOMD0000000041,0.00019468962740959442,0.9921875,user_specified
BIOMD0000000042,6.207158921665128,300.0,user_specified
BIOMD0000000043,0.2661291006233967,1.000015323109476e-05,user_specified
BIOMD0000000044,4.852497428850871,62.87778480068272,user_specified
BIOMD0000000045,1.9702717604821447,62.800982988123046,user_specified
BIOMD0000000046,4.698252166352559,1230.2352428245697,user_specified
BIOMD0000000047,6.4252759351359305,579.1535128396395,user_specified
BIOMD0000000048,0.540673747285123,0.1166465729098464,user_specified
BIOMD0000000049,1.6461904373133291,7655.271396485119,user_specified
BIOMD0000000050,0.06755690395580112,0.001867581479384,user_specified
BIOMD0000000051,1.2175658895129904,95.1007725998092,user_specified
BIOMD0000000053,0.06757823305586895,0.0532737176070875,user_specified
BIOMD0000000054,0.0003688043035547483,254.0,user_specified
BIOMD0000000057,4.56304025755714e-15,16.0,user_specified
BIOMD0000000058,0.7220149285339955,6.730137825069835,user_specified
BIOMD0000000060,4.482488477709255e-15,15.875,user_specified
BIOMD0000000061,0.28435877425640477,97.24500221028036,user_specified
BIOMD0000000063,0.00013284095220209862,0.9921875,user_specified
BIOMD0000000065,0.10480819995770241,38.21804051921795,user_specified
BIOMD0000000066,0.1753236245949797,4.925778545251441e-05,user_specified
BIOMD0000000067,0.303970516521213,0.036205805179996,user_specified
BIOMD0000000068,8.970384377971945e-05,1016.0,user_specified
BIOMD0000000069,1.1929465286425809,26.06374858201079,user_specified
BIOMD0000000070,0.000742778159680948,15.875,user_specified
BIOMD0000000072,0.06735532327389723,0.0018270618381366,user_specified
BIOMD0000000073,0.06752902499825436,1.0000104824254309e-05,user_specified
BIOMD0000000074,0.9902195610420566,0.1167762066148465,user_specified
BIOMD0000000075,1.6019720245377815,20.812194714510607,user_specified
BIOMD0000000076,2.0793803997421616e-05,0.9921875,user_specified
BIOMD0000000078,0.06752900398246245,1.0000090387449184e-05,user_specified
BIOMD0000000079,6.407381234172786,30518.630707323828,user_specified
BIOMD0000000080,0.22107734947739524,319206.79421176744,user_specified
BIOMD0000000081,0.8085822365486439,14.144761953876936,user_specified
BIOMD0000000082,0.07102458207638951,66.62630621830493,user_specified
BIOMD0000000083,0.9902182912675006,0.1167819394364607,user_specified
BIOMD0000000084,1.1574943446198036e-06,64.0,user_specified
BIOMD0000000085,0.3516080869102273,0.0145124837030754,user_specified
BIOMD0000000086,0.13154043960286815,0.0015131386079895,user_specified
BIOMD0000000087,4.716800543144519,11602.873922069057,user_specified
BIOMD0000000090,3.4180441952067935,85.52552347107483,user_specified
BIOMD0000000091,0.0790282881767777,97.46927001534876,user_specified
BIOMD0000000092,0.06752866059192986,0.0020833870538848,user_specified
BIOMD0000000093,6.770764842965304e-05,65024.0,user_specified
