,0
BIOMD0000000001,1.4171116277756e-12
BIOMD0000000002,0.1699057078624075
BIOMD0000000003,0.07917244204893291
BIOMD0000000004,0.12822770354037147
BIOMD0000000005,0.4480789506645231
BIOMD0000000008,0.29314555579929774
BIOMD0000000010,0.02526075091507589
BIOMD0000000012,0.38909831068267003
BIOMD0000000013,8.63562145420695e-09
BIOMD0000000015,6.883123423750691e-07
BIOMD0000000017,2.6970767381104517e-05
BIOMD0000000018,8.247798260003089e-05
BIOMD0000000021,0.8586224944835402
BIOMD0000000022,0.7559048005675308
BIOMD0000000023,0.18861869162197778
BIOMD0000000026,0.268379283397491
BIOMD0000000027,0.276326494221225
BIOMD0000000028,0.34766465958522724
BIOMD0000000029,0.42097092863677216
BIOMD0000000030,0.2716640888539382
BIOMD0000000031,0.2750707167838967
BIOMD0000000032,0.9895773970327052
BIOMD0000000033,2.551482901049623
BIOMD0000000035,0.5910309018229241
BIOMD0000000036,0.5410064504006632
BIOMD0000000037,0.9436799380041588
BIOMD0000000038,2.9416427423110884e-13
BIOMD0000000039,1.395775837268119
BIOMD0000000040,0.083439676687699
BIOMD0000000041,0.0004161071947005538
BIOMD0000000042,0.40561811097245387
BIOMD0000000043,0.9301265266495741
BIOMD0000000044,1.679526652958945
BIOMD0000000045,0.11055185163973826
BIOMD0000000046,0.82058048894357
BIOMD0000000047,0.3411133665508491
BIOMD0000000048,0.6879698072292462
BIOMD0000000050,0.1706839608249271
BIOMD0000000051,0.4766856092210179
BIOMD0000000052,0.14214785159142634
BIOMD0000000053,0.14891681564429468
BIOMD0000000054,0.08643140519539191
BIOMD0000000055,0.22122131605758158
BIOMD0000000057,4.2670387822356945e-14
BIOMD0000000058,0.6381066652748737
BIOMD0000000060,6.697077164903647e-15
BIOMD0000000061,0.2008117563472205
BIOMD0000000063,0.00023615686572141535
BIOMD0000000065,0.2595991733209593
BIOMD0000000066,0.5668409866492375
BIOMD0000000067,0.4801054658689057
BIOMD0000000068,0.14634699591496345
BIOMD0000000069,0.8134043786018
BIOMD0000000070,0.014983722240583495
BIOMD0000000072,0.24872205450485257
BIOMD0000000073,0.44890817772336494
BIOMD0000000074,1.0
BIOMD0000000075,0.4831028634729873
BIOMD0000000076,4.55112749173066e-05
BIOMD0000000078,0.5016402989869471
BIOMD0000000079,0.657087860834589
BIOMD0000000080,0.08312944864517723
BIOMD0000000081,0.44722511909235596
BIOMD0000000082,0.3977422625667458
BIOMD0000000083,1.0105762326834937
BIOMD0000000084,0.3849489648141139
BIOMD0000000085,0.04227384026269014
BIOMD0000000086,0.1013424849016743
BIOMD0000000087,1.0974277799561158
BIOMD0000000089,0.40365830007790904
BIOMD0000000090,0.14018492159626056
BIOMD0000000091,0.4713769119334107
BIOMD0000000092,0.14216575629015532
BIOMD0000000093,1.7134501656689034
BIOMD0000000094,1.5810531257576468
BIOMD0000000095,0.20861990266560856
BIOMD0000000096,0.17723982196068738
BIOMD0000000097,0.14975782915570113
BIOMD0000000098,2.84191721925168
BIOMD0000000099,0.16141545302825228
BIOMD0000000100,3.1095508005689885
BIOMD0000000101,0.012170636974644784
BIOMD0000000102,0.4451136369828744
BIOMD0000000103,0.7332176405393934
BIOMD0000000105,1.6605364258468251
BIOMD0000000106,1.9895058981856317
BIOMD0000000107,0.5981106967757238
BIOMD0000000108,0.14931861254001694
BIOMD0000000112,0.2573109960985301
BIOMD0000000113,5.463768001706882
BIOMD0000000114,0.00931503844082811
BIOMD0000000115,0.6344875989354015
BIOMD0000000116,6.116783504121637e-07
BIOMD0000000117,0.6940213622982497
BIOMD0000000119,3.882368215996461e-15
BIOMD0000000122,0.0001753043746344208
BIOMD0000000123,0.08526638623310326
BIOMD0000000124,4.204993234374033e-15
BIOMD0000000125,4.08525868533216e-15
BIOMD0000000126,1.1675414253099273e-08
BIOMD0000000128,5.783639200872756e-15
BIOMD0000000137,0.0671680926533372
BIOMD0000000138,4.523378001449847e-15
BIOMD0000000139,0.15086648651229995
BIOMD0000000140,0.42139320818352693
BIOMD0000000143,0.49761802940178945
BIOMD0000000144,0.6833957918883075
BIOMD0000000146,1.4996022959306143
BIOMD0000000147,0.3738486887279695
BIOMD0000000149,0.0004092355032358808
BIOMD0000000150,0.009548066781058857
BIOMD0000000152,0.3405721029489471
BIOMD0000000153,0.3415136712071839
BIOMD0000000156,0.4370281169119912
BIOMD0000000157,0.9847064536604556
BIOMD0000000158,0.46580883984988963
BIOMD0000000159,0.40449048434256113
BIOMD0000000160,0.19758990062493176
BIOMD0000000161,1.0418409082619586
BIOMD0000000162,0.10003998461041379
BIOMD0000000163,0.24087593777296623
BIOMD0000000164,0.2292968029907791
BIOMD0000000165,0.4936485662113752
BIOMD0000000166,4.3850129098771085
BIOMD0000000167,0.0004758663981033974
BIOMD0000000169,0.21357982978828394
BIOMD0000000170,0.3721693902716027
BIOMD0000000171,0.20034112199588716
BIOMD0000000172,0.07733762428676758
BIOMD0000000173,0.4043662761147357
BIOMD0000000174,0.19942995879399722
BIOMD0000000175,0.8499891735991659
BIOMD0000000176,0.005740798208711386
BIOMD0000000177,0.19855657636996482
BIOMD0000000178,4.944557720021099e-15
BIOMD0000000179,0.4644383551916601
BIOMD0000000180,0.8888752096377726
BIOMD0000000181,0.07199704430827786
BIOMD0000000182,1.046189749215067
BIOMD0000000183,0.35174941061216736
BIOMD0000000184,0.054609130121974415
BIOMD0000000185,0.8343825606860357
BIOMD0000000186,0.17263445346983586
BIOMD0000000187,0.17263445346983586
BIOMD0000000190,0.6493055982247102
BIOMD0000000191,0.11176699883639236
BIOMD0000000192,0.2069027783706131
BIOMD0000000193,0.09689188325953081
BIOMD0000000194,0.003154897696729638
BIOMD0000000197,0.0015940728835361457
BIOMD0000000200,0.5224704629666171
BIOMD0000000201,0.8386836385701325
BIOMD0000000203,0.1718318205518472
BIOMD0000000204,0.1715036043489298
BIOMD0000000206,2.6542146119054943
BIOMD0000000207,0.13815049711233673
BIOMD0000000208,0.6561646114663272
BIOMD0000000209,0.4240193593915746
BIOMD0000000210,0.37442267954604025
BIOMD0000000211,0.07490794988186891
BIOMD0000000212,0.6984832322275346
BIOMD0000000213,9.535437877821916e-11
BIOMD0000000215,0.256787956596565
BIOMD0000000216,0.08102964968157197
BIOMD0000000217,0.7999939642948746
BIOMD0000000218,0.1316748973724416
BIOMD0000000219,0.309180898888335
BIOMD0000000220,1.999996005583547
BIOMD0000000221,0.2901880646069373
BIOMD0000000222,0.29936956646602614
BIOMD0000000224,0.7447757570269015
BIOMD0000000225,0.005113359361786715
BIOMD0000000226,0.6791142787954909
BIOMD0000000227,1.2645008622461633
BIOMD0000000228,0.33300738603138375
BIOMD0000000229,0.07725103956959614
BIOMD0000000230,0.14229274115842083
BIOMD0000000231,0.1418461592051526
BIOMD0000000232,0.03539599075490824
BIOMD0000000233,0.2002420708579279
BIOMD0000000236,0.005406410506225795
BIOMD0000000237,0.455261383401526
BIOMD0000000239,0.6175068392583174
BIOMD0000000240,0.13169398036288285
BIOMD0000000241,2.1876315756160718e-16
BIOMD0000000242,0.4169953630240367
BIOMD0000000243,2.9817820646318633
BIOMD0000000244,0.14755000195607054
BIOMD0000000245,1.0373804063164698
BIOMD0000000246,0.45691187655024823
BIOMD0000000247,0.12945645136539088
BIOMD0000000248,0.01759793246021777
BIOMD0000000249,0.690530511336257
BIOMD0000000251,0.7347382427360702
BIOMD0000000253,0.11237567629730764
BIOMD0000000254,0.3157338593403813
BIOMD0000000256,0.656779053073291
BIOMD0000000257,0.17979629645940343
BIOMD0000000258,0.05922880651584563
BIOMD0000000259,5.208787565701255e-15
BIOMD0000000260,5.240455606816484e-15
BIOMD0000000261,5.4307718086230245e-15
BIOMD0000000265,1.3778641955279465
BIOMD0000000267,4.9961502889380896e-15
