description,aggregation_type,mean,min,max,median,p25,p30,p75,p95,p99,count
BIOMD0000000543,species_27,170171.66507079775,0.00012216945488094716,1000000.0,0.2966506386129065,0.002925780995481443,0.00628188898634917,1698.5274573853,1000000.0,1000000.0,100
BIOMD0000000543,species_28,149984.77642120945,3.6749386570792663e-06,1000000.0,0.03681597579639746,0.0002824847657702869,0.0006475059734249053,265.44920184654575,1000000.0,1000000.0,100
BIOMD0000000543,species_29,147973.28140829562,3.704531246493497e-07,1000000.0,0.04838996082415717,0.0005008063591342319,0.0010950099140365787,243.00277606597098,1000000.0,1000000.0,100
BIOMD0000000543,species_30,111780.6769737984,0.0003017232220866356,1000000.0,0.000683815899507112,0.0005635665247923643,0.0006016535718630815,9.298420176241791,1000000.0,1000000.0,100
BIOMD0000000544,model,407580.9103562801,0.0,1000000.0,3.4248098119765036,0.008748725143540689,0.026034070831106218,1000000.0,1000000.0,1000000.0,10200
BIOMD0000000544,s118,10549.548319403655,0.024507774020318077,1000000.0,0.1462675190681494,0.04958758743862472,0.059170918969069404,1.1815109637820957,318.4657951723739,54873.05436051352,100
BIOMD0000000544,s119,96717.47703731639,0.00423029080703065,1000000.0,0.6582947340047918,0.3017619275322898,0.4062680276934774,88.72514785354915,1000000.0,1000000.0,100
BIOMD0000000544,s120,97170.7332141871,0.005444283075974654,1000000.0,0.20105878671238275,0.10719540517796478,0.11395144669991895,3.245122219878079,1000000.0,1000000.0,100
BIOMD0000000544,s122,113103.6165806294,0.002088309369797245,1000000.0,0.010393049559515298,0.009543456475678067,0.009780133342185018,34.95843421534228,1000000.0,1000000.0,100
BIOMD0000000544,species_3,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_5,3.283818737567147,1.410053116310096,3.4332192821766347,3.388215265640098,3.35442914056431,3.363111986983324,3.4131416393731486,3.4295293009179,3.4324932053694996,100
BIOMD0000000544,species_6,0.0008417714749697676,0.0006040134221670292,0.007909448762022906,0.0006149464072439704,0.0006053285961980996,0.0006060798077041165,0.0006936168598098583,0.0016055170647960115,0.004149642566359706,100
BIOMD0000000544,species_7,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_8,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_9,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_10,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_11,1.0220135991942922e-08,1.0020999070548e-08,1.0267498891159312e-08,1.0241609081961257e-08,1.0213707364888131e-08,1.021964982393601e-08,1.026050966782588e-08,1.0267185843480754e-08,1.0267485498299354e-08,100
BIOMD0000000544,species_12,10576.710827968172,6.23705679862255e-06,1000000.0,0.004362067830917105,0.0008484323909351997,0.0011563444703971124,0.07521571666506678,107.47099344971329,61135.152328929034,100
BIOMD0000000544,species_13,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_14,93503.56574742668,0.0033618732351076985,1000000.0,0.16824851206967684,0.10554757784048469,0.11250488294431923,2.69399566428698,1000000.0,1000000.0,100
BIOMD0000000544,species_15,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_16,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_18,34294.96265911318,0.011429142975889555,1000000.0,0.1911588916412109,0.03471272101977254,0.045875822609390306,5.035907884945317,25540.046766321208,1000000.0,100
BIOMD0000000544,species_19,94073.0588285533,3.7489315481665486e-06,1000000.0,6.007744844701788e-05,1.5056309278178437e-05,1.7493575182461125e-05,0.1823110848386266,1000000.0,1000000.0,100
BIOMD0000000544,species_20,1.6053775721807588e-06,1.6045717532620074e-06,1.6114155832055199e-06,1.6046084573138244e-06,1.604598777001038e-06,1.6046012707595167e-06,1.6052417794668735e-06,1.6092067744541359e-06,1.6109167929503668e-06,100
BIOMD0000000544,species_21,34295.39613665938,0.011574029922207851,1000000.0,0.19256148987223742,0.03504181433171902,0.04629129765898284,5.057350906073063,25550.99806480248,1000000.0,100
BIOMD0000000544,species_22,129889.59060259059,0.00022657619388036083,1000000.0,0.3010676040382855,0.010861514807077947,0.011061078446469856,255.25842332731298,1000000.0,1000000.0,100
BIOMD0000000544,species_31,100681.92567014188,1.6811577106110796e-05,1000000.0,0.00010234637230081253,3.7934501625686674e-05,4.080391215872923e-05,1.2763581616470956,1000000.0,1000000.0,100
BIOMD0000000544,species_32,0.1412197669957078,0.12108851503977958,0.14393676093134616,0.14389320506952025,0.1424776932056812,0.14321119102566604,0.14393550984668083,0.14393672189982826,0.14393675518807325,100
BIOMD0000000544,species_33,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_34,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_35,22.965650834394708,0.35694538714034224,33.53365714252205,31.3263362347356,9.851772857606914,15.360455203938637,33.46600543713551,33.53153744875459,33.5333440038961,100
BIOMD0000000544,species_36,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_37,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
BIOMD0000000544,species_39,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_40,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
BIOMD0000000544,species_42,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_43,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_44,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_45,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_46,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_47,0.24839408032693813,0.21824710044635615,1.4238903699938648,0.21834723243810406,0.21824996857955586,0.21825299464630496,0.22174997003758404,0.3323039644434739,0.7529351020038727,100
BIOMD0000000544,species_48,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
BIOMD0000000544,species_50,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
BIOMD0000000544,species_52,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_53,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_54,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_55,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_56,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
BIOMD0000000544,species_58,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
BIOMD0000000544,species_60,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_61,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_62,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_63,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
BIOMD0000000544,species_65,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_66,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,s126,148657.8496271664,1.3326942105737573e-05,1000000.0,0.28442136248116323,0.0042706513977397165,0.009055102772905164,569.3618217516357,1000000.0,1000000.0,100
BIOMD0000000544,s135,133623.03973245042,0.0003655984868344019,1000000.0,0.30327331188620255,0.011071783288534054,0.011226344207908719,290.1614166627874,1000000.0,1000000.0,100
BIOMD0000000544,species_74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
BIOMD0000000544,species_75,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_76,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,species_78,0.8026045002987672,0.763990491126393,1.9677386494271807,0.7856989499743117,0.7738093845500511,0.7760536384812281,0.7958125291263527,0.8090768466042401,1.170012457240923,100
BIOMD0000000544,species_80,0.05454188100639989,0.015454620638965681,1.5753743371362434,0.02660950048558279,0.01986640096862494,0.020975480854583697,0.03960281476748706,0.1034072642876137,0.4172810241179345,100
BIOMD0000000544,species_81,3.382530578127171,0.043935413188039514,146.58786880176055,0.1428958122188056,0.07341964580648475,0.08247076703976974,0.4489178942158256,8.37956445909429,74.7355039362789,100
BIOMD0000000544,species_82,12613.300620616405,0.14295448009357478,1000000.0,0.8333585920382138,0.285176859164339,0.33946278250400247,6.7567549374320475,1778.5935687106999,218813.05313950518,100
BIOMD0000000544,species_83,11697.862068918264,0.022095209617480408,1000000.0,0.1357525424169152,0.04493946089859976,0.05376654715479018,1.204214093338548,548.023320509478,155817.92601486287,100
BIOMD0000000544,species_84,1.609135404262385e-07,1.5818717361071582e-07,1.615443136841854e-07,1.6121207172476294e-07,1.6088700127312088e-07,1.609521006894489e-07,1.6145078890172262e-07,1.6153998927663597e-07,1.6154408970319372e-07,100
BIOMD0000000544,species_85,17436.218299988846,0.0005837298897264249,1000000.0,0.01718960394311534,0.0034348440985972188,0.004554933949914434,0.3264117439078027,772.3066006258445,686808.688001582,100
BIOMD0000000544,species_86,97793.28975833446,0.0010224215886526077,1000000.0,0.215984517017106,0.12085732953570631,0.13251630592968408,46.59360911320703,1000000.0,1000000.0,100
BIOMD0000000544,species_87,101566.1187980022,0.005506034854878344,1000000.0,0.20074890994993955,0.10885032195408947,0.11540347529774195,5.139669499453992,1000000.0,1000000.0,100
BIOMD0000000544,species_88,12097.69307861894,0.0064168490789923895,1000000.0,0.04772978690437889,0.013928495388857539,0.01697516620037738,0.5716421100768461,520.6661527304243,192704.1765410161,100
BIOMD0000000544,species_90,40420.18334495157,0.010959552835751006,1000000.0,0.19272770413410284,0.033705613670898124,0.04476735823922348,5.710990443371603,52296.00386377363,1000000.0,100
BIOMD0000000544,species_91,40420.26083113761,0.01078074660161568,1000000.0,0.191330098292191,0.03336184110772581,0.04434204275576231,5.6877422121817744,52279.508017454784,1000000.0,100
BIOMD0000000544,species_98,102590.58376969589,1.9656788592036475e-05,1000000.0,7.223148318677317e-05,4.197079539698629e-05,4.300716320710565e-05,1.276477647133592,1000000.0,1000000.0,100
BIOMD0000000544,species_99,94582.89551313802,2.8976950623497746e-07,1000000.0,5.681656346052094e-05,1.1600479125701808e-05,1.3988211694940675e-05,0.17312486957562567,1000000.0,1000000.0,100
BIOMD0000000544,species_100,240460.11749972843,0.22164874660801,1000000.0,0.6815310411667497,0.3137032450357675,0.316734523471792,155079.22405608857,1000000.0,1000000.0,100
BIOMD0000000544,species_101,137859.200046787,0.0007290370924615818,1000000.0,0.3054612381638939,0.0112182927818804,0.011386472598202137,329.60819090955283,1000000.0,1000000.0,100
BIOMD0000000544,species_104,213347.23508617198,0.0059121622708853405,1000000.0,0.1774955059772253,0.11930198483745903,0.12092814901543823,13330.92984817881,1000000.0,1000000.0,100
BIOMD0000000544,species_105,240223.51951702248,0.0021025847790182603,1000000.0,0.44769930595981,0.01567271259394003,0.01617711359799152,145596.5172824488,1000000.0,1000000.0,100
BIOMD0000000544,species_106,230912.7386385566,0.00011823473772210383,1000000.0,0.08345384961128183,0.0011610511217102879,0.0012098674744994828,62149.77375116463,1000000.0,1000000.0,100
BIOMD0000000544,species_107,3.2838187375671457,1.410053116310096,3.4332192821766347,3.3882152656400972,3.354429140564309,3.363111986983324,3.4131416393731477,3.429529300917899,3.4324932053694996,100
BIOMD0000000544,species_108,2.4621928863153464e-08,2.4250393408920043e-08,2.4710685419212207e-08,2.4662109825219875e-08,2.460970102506469e-08,2.46204760309184e-08,2.4697589451151594e-08,2.4710091192543966e-08,2.4710656310661806e-08,100
BIOMD0000000544,s138,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,s139,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000544,s140,0.0008528516508507364,0.0003898852911586064,0.0009655276992664901,0.0009388092924674963,0.0008002992913240352,0.0008475623308849789,0.0009621518307009415,0.0009652619774851165,0.0009654822398799728,100
BIOMD0000000544,species_92,112337.9672983219,2.3957697288604425e-05,1000000.0,0.022269824357326214,0.019931836434253492,0.021394656558489572,28.608153943699627,1000000.0,1000000.0,100
BIOMD0000000544,species_94,162906.8194267864,0.00017313245045358342,1000000.0,0.293608731105367,0.0037051832775544164,0.007642448248951404,1145.0475529910773,1000000.0,1000000.0,100
BIOMD0000000544,species_95,127609.70767103085,0.0008221720967149066,1000000.0,0.030263923868665,0.0015673444167737809,0.0020435796695390156,73.87599448166961,1000000.0,1000000.0,100
BIOMD0000000544,species_96,152089.69624553213,1.1131834697469838e-05,1000000.0,0.0367479913725068,0.00030611258068243073,0.000690088714939239,282.7073282586007,1000000.0,1000000.0,100
BIOMD0000000544,species_97,107345.96971355018,3.170878985489374e-05,1000000.0,0.0009291723660011331,0.0007589740706226338,0.0008044810921899435,7.171905600557418,1000000.0,1000000.0,100
BIOMD0000000544,species_102,147852.8072328655,2.379321751030923e-05,1000000.0,0.28311411289417654,0.004058257208134934,0.00926912451863521,502.91252596274427,1000000.0,1000000.0,100
BIOMD0000000544,species_103,139912.38845686684,3.6938868590699825e-06,1000000.0,0.04719550652408787,0.000605464288222321,0.001307028392415733,154.8265129513128,1000000.0,1000000.0,100
BIOMD0000000544,species_23,108875.35325756864,0.002334388490021578,1000000.0,0.010219653358900554,0.009442936699238357,0.009665089749239082,30.598124315682888,1000000.0,1000000.0,100
BIOMD0000000544,species_24,3.343662534059211e-12,5.6606572043015945e-14,3.820114595081317e-12,3.793706090012468e-12,3.4371024576238133e-12,3.6277469933412967e-12,3.801581272000889e-12,3.819409973561813e-12,3.8201145950703366e-12,100
BIOMD0000000544,species_25,144777.2391690282,2.2006249033780494e-05,1000000.0,0.2823598287657385,0.0044889202633135745,0.009394808540232438,495.9234967358295,1000000.0,1000000.0,100
BIOMD0000000544,species_26,127347.7359239157,0.00037940703707030674,1000000.0,0.032021392951535256,0.0010119733364521769,0.0015028565062175903,79.73471424187261,1000000.0,1000000.0,100
BIOMD0000000544,species_27,162964.17037641074,0.0001589664743535929,1000000.0,0.29633372186272366,0.00338885380318757,0.007111358107971629,1225.4951880769809,1000000.0,1000000.0,100
BIOMD0000000544,species_28,143923.78916252113,6.291936769590262e-06,1000000.0,0.037230494365769785,0.00033834852796195305,0.0007631571789359142,193.1640921765245,1000000.0,1000000.0,100
BIOMD0000000544,species_29,137586.99178533323,6.466429819910172e-06,1000000.0,0.04758534244663243,0.0006144026621170368,0.0012920034696145854,150.31489629882873,1000000.0,1000000.0,100
BIOMD0000000544,species_30,106529.36449002437,5.534972717037992e-05,1000000.0,0.0008084025458161941,0.0006685457893047561,0.0007029518945338342,7.229746251916658,1000000.0,1000000.0,100
BIOMD0000000545,model,71455.91838681922,0.0,1000000.0,1.124843647591343,0.06709230906833469,0.17557890553311392,11.844899985847396,1000000.0,1000000.0,1400
BIOMD0000000545,CS,0.7299593215350119,0.28176503636131717,2.7788807239633515,0.43430374114116294,0.3169799970289987,0.32934032034214483,0.941054201562062,2.0436766971602807,2.4347798556710307,100
BIOMD0000000545,CD,114.14257045326129,30.55550870372455,115.93277574271679,115.48264000817261,115.36539781484825,115.38097975531232,115.69403288857022,115.88537675401346,115.9233087671385,100
BIOMD0000000545,CDCS,222.58641437412348,1.8592584392337668,919.8190021922068,107.39216104799273,46.36271470345883,53.31386193265743,316.81723062768987,780.9972916835383,897.05696806258,100
BIOMD0000000545,UVR8M,1.2669440418492506,0.5880256396940003,2.856764161899193,0.9950723321302074,0.6914625291645831,0.7272940731608591,1.7350520479917066,2.6127718450385777,2.8074193982112936,100
BIOMD0000000545,UCS,0.3284227857417934,0.17483970671822893,1.3234695448293163,0.25913341274918406,0.1984415235537556,0.20822011511092184,0.3374972477308144,0.7722746024955447,0.990515269619128,100
BIOMD0000000545,UVR8D,35.90955537252509,4.755213049530636,229.24127123785195,9.343367384657068,5.735932091069732,6.111886585645455,32.328432578741,188.10073825175886,226.00347723277275,100
BIOMD0000000545,RUP,3.2246472254998606,9.02671506089791e-06,54.62830802380232,0.5496067796181041,0.10867979800905117,0.17492797791242598,1.2241032982617654,21.2543721322653,41.77149646994688,100
BIOMD0000000545,UR,0.41556822789131287,0.001267718391307135,16.51526116819715,0.11259923309699532,0.05189137539977159,0.0614732042881989,0.15847609353075662,1.136126083640941,5.87285717587822,100
BIOMD0000000545,UVR8_M,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000545,COP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
BIOMD0000000545,HY5,0.009199989422096854,0.0018589594461714044,0.31001803978043174,0.004559841568520498,0.0031507074048455867,0.0034310641869485787,0.006370199050574145,0.01545128371586361,0.06891859822887679,100
BIOMD0000000545,FHY3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
BIOMD0000000545,DWD,2.5061992524167676,2.328623656186835,2.510505594361847,2.5092510962401846,2.5067715421782437,2.50737330801607,2.5103764650108404,2.5105040091853956,2.510505519475163,100
BIOMD0000000545,CDW,1.7379344246609085,1.7345652061650267,1.924607120165692,1.735613795982127,1.7349540554827756,1.7350636509573771,1.7366132130724228,1.7375051763070806,1.762088072832254,100
BIOMD0000000546,model,178595.48154490913,6.712185391234145e-05,1000000.0,0.04607042410284781,0.002859728774633688,0.005356471666948195,620.8543967577202,1000000.0,1000000.0,300
BIOMD0000000546,s1,535779.5038574401,0.010545639304256027,1000000.0,650302.8748475676,866.1528841956349,12417.833777691681,1000000.0,1000000.0,1000000.0,100
BIOMD0000000546,s2,4.564753072305054,0.0003702216567655041,263.3342566679136,0.01830425395768412,0.002361713187111494,0.0036875986642108984,0.14435885398082296,3.7618616688215707,107.86155280091361,100
BIOMD0000000546,s3,2.3760242151182323,6.712185391234145e-05,124.67571088056656,0.003472260274511503,0.00041815192912872975,0.0006393580881777746,0.026897879606708378,2.310630423982123,63.2953038758815,100
BIOMD0000000552,model,76.21402033109118,6.802722975955098e-05,3281.0812390904935,0.061058817859514156,8.156205786617531e-05,0.00016313062670738883,0.12398224538451788,297.2036326246378,2005.842210890024,200
BIOMD0000000552,a,152.42439682146872,0.06105326865908091,3281.0812390904935,0.12810951642249951,0.08616070473750573,0.09323157817074532,11.26945370133041,975.8130927836536,2567.196685723137,100
BIOMD0000000552,b,0.0036438407136572385,6.802722975955098e-05,0.1051968618733322,8.153953814625704e-05,7.765540935094828e-05,7.874169856275014e-05,0.0012393050461532913,0.016366262222730323,0.05261106143363786,100
BIOMD0000000553,model,76.21402033109118,6.802722975955098e-05,3281.0812390904935,0.061058817859514156,8.156205786617531e-05,0.00016313062670738883,0.12398224538451788,297.2036326246378,2005.842210890024,200
BIOMD0000000553,a,152.42439682146872,0.06105326865908091,3281.0812390904935,0.12810951642249951,0.08616070473750573,0.09323157817074532,11.26945370133041,975.8130927836536,2567.196685723137,100
BIOMD0000000553,b,0.0036438407136572385,6.802722975955098e-05,0.1051968618733322,8.153953814625704e-05,7.765540935094828e-05,7.874169856275014e-05,0.0012393050461532913,0.016366262222730323,0.05261106143363786,100
BIOMD0000000558,model,0.3661042519263729,0.11416994391813,0.7128444394968655,0.38876233753118616,0.16366149279103592,0.16783407739946615,0.6014937070914932,0.6456487568706683,0.7054616658177127,200
BIOMD0000000558,ROS,0.5680165005859718,0.4167700955016822,0.7128444394968655,0.601792870372973,0.48888517464819664,0.5091918387781632,0.6230152400917354,0.6812635833069218,0.7110600960026964,100
BIOMD0000000558,alpha_syn,0.16419200326677402,0.11416994391813,0.3607545795606901,0.16359082989004425,0.1390781259739563,0.14448097290302295,0.1705643886244141,0.23516717153965014,0.24881816040952948,100
BIOMD0000000559,model,557.9584839718678,1.2795516606933617e-05,1000000.0,0.3938506480248676,0.03284795224791566,0.04705889836977873,1.6473455827743961,12.74778315206729,71.12391621984962,8900
BIOMD0000000559,s51,3.472106548954763,0.7091492328641423,9.636671660128485,2.434719339329595,1.3763840489783914,1.532433908834249,5.140873292082816,8.767724193198232,9.466853299875465,100
BIOMD0000000559,s52,17.716660685011533,2.787903064247898,46.49666484516138,13.713865609169316,10.832954843624808,11.257390298054277,21.879585134087836,39.77984283001132,45.09024782255392,100
BIOMD0000000559,s53,16.406688592468818,2.546235920103052,28.802130031806744,15.048446155860683,13.12812688329913,13.3769788576786,18.578257439661556,27.325944574527675,28.55804313905047,100
BIOMD0000000559,s78,17.682736307587106,2.784444569702118,46.40962234040171,13.687455459269,10.811637958246699,11.235384205834814,21.837834937810698,39.705064200710055,45.00577256861158,100
BIOMD0000000559,s85,16.391165924633196,2.545212208164282,28.773324232965074,15.034103666385512,13.115733650877605,13.364333587323449,18.560455401904566,27.297928208729427,28.528945963731235,100
BIOMD0000000559,s211,0.1533654651529941,0.051246028312138495,1.1672477952252536,0.12570982209672138,0.07562592757280696,0.08391742095099484,0.20052299585549685,0.26111586244588375,0.5855359255886605,100
BIOMD0000000559,s213,0.13283484748588262,0.06282796682417653,1.2123064101650936,0.0899774094075181,0.06933665233994797,0.07219717581538548,0.14078681903010581,0.29451418374886734,0.6218210270628706,100
BIOMD0000000559,s482,0.036642655387936617,0.006944422928585931,1.311466520943553,0.008539215062876877,0.0076976002765499,0.0079649682088889,0.010853665185523245,0.10662031497603444,0.4868213957587392,100
BIOMD0000000559,s483,0.08126793264995348,0.004116430620300628,5.142281638850012,0.006328757250296682,0.005418693921628087,0.005754792018459112,0.00925391374476213,0.15068288226386806,0.8626310025887116,100
BIOMD0000000559,s484,0.9724740760995475,0.004574964646180707,87.99021952337856,0.00753975355005378,0.00620364562079335,0.006604380974375864,0.014936747039666987,0.3229422233596936,5.356965143071394,100
BIOMD0000000559,s489,10131.119822939145,0.005727258597991933,1000000.0,0.01499307026590484,0.008816714290853083,0.009590869621127375,0.1002205712870048,27.084406125712206,21686.7494710595,100
BIOMD0000000559,s490,636.3297170839088,0.0054365836799932146,62757.97445212151,0.011524417242256524,0.007939730510896241,0.008544657904497792,0.050379545238065426,4.808387397402879,1355.8376821233114,100
BIOMD0000000559,s491,22.260847719342145,0.005000826222842803,2156.036077672257,0.00907644215479951,0.007004813291583487,0.0074830719775133316,0.026244905643400242,1.0327434642115407,71.75443702154263,100
BIOMD0000000559,s492,12276.741254366845,0.006065150224221035,1000000.0,0.020938025326382698,0.009926551363052713,0.010979526080962159,0.2120064019638379,174.86455192772328,220929.04387339804,100
BIOMD0000000559,s493,26360.93171715645,0.00698794910574021,1000000.0,0.05430769419888319,0.0125688167248924,0.014870374185793324,1.1515310715632157,4144.661636700729,1000000.0,100
BIOMD0000000559,s494,3.0757350487570987,1.199547116912792,5.207988922512266,2.855632380683528,1.9458773214643266,2.100962209640646,4.152458222207534,5.149230024119534,5.204326326895012,100
BIOMD0000000559,s495,3.7162747365750914,1.683876602283257,6.146968983809177,3.4489695972639742,2.412957953791197,2.5907191019352984,4.997109136585565,6.06479679489853,6.139398657111449,100
BIOMD0000000559,s496,4.581027468950571,1.8569192749517158,7.426500349542031,4.330295073479187,3.230730189704075,3.3840224354311017,6.099104083003521,7.357277582564525,7.4256491587906055,100
BIOMD0000000559,s498,5.627417848597705,1.936708503490386,9.21160953418461,5.495435804414514,3.606216143183012,4.254990969164474,7.6377943984574825,9.122259540331543,9.205495537180356,100
BIOMD0000000559,s499,6.765939899039892,1.9749974613230907,11.499073535878557,7.014486838096596,3.6329714533444295,4.179224064587657,9.536238859064317,11.391091487020033,11.492563108464775,100
BIOMD0000000559,s500,2.817057454828951,0.853289007133318,4.526752639115064,2.6155436633579123,2.029880480317815,2.1115622024036558,3.681259026178978,4.472308670994983,4.521913073204815,100
BIOMD0000000559,s501,7.285201166129619,1.4908383841344035,15.240823194211977,5.317196152528594,2.3380941939608775,2.6595117735619036,12.77004227410126,15.086100804824882,15.23347291095509,100
BIOMD0000000559,s536,0.08990426426616382,0.053243513583407634,1.1359274002159059,0.05722738580546883,0.054196130261715145,0.054657775417011015,0.0673216795438645,0.20495856977069687,0.5942586825806376,100
BIOMD0000000559,s107,0.11687996933493343,0.020240226290930533,1.3070549274858703,0.05628149620977586,0.03133754680933891,0.03487306277036738,0.12540689483195278,0.38393495376393766,0.7366209891398142,100
BIOMD0000000559,s108,0.03385887430449128,5.05289892981362e-05,0.5272479838417621,0.021892941938782884,0.005247850169638511,0.007965919620437337,0.03577207040258398,0.09421854444892801,0.296656371953422,100
BIOMD0000000559,s109,0.07865734821930823,0.0023619627767902597,1.4914171584248446,0.03707093880876338,0.014028734093441617,0.018344047889999007,0.06281272719771219,0.26677181015010426,0.7457317562361447,100
BIOMD0000000559,s110,0.08554643835970768,0.004284436876148481,1.5942056181591664,0.037920607850965266,0.018431210073231535,0.022705836179823538,0.06591435029891676,0.2942053399005491,0.8012226169189617,100
BIOMD0000000559,s111,0.08810214902680144,0.0065576505883666114,1.6106311546433583,0.03748221820306666,0.0219547619985526,0.025670788764294558,0.06792263599149771,0.3002562108028696,0.8137468896753836,100
